2668,1.615,Jun 09 2021 01: +0
2010,1.554,Jun 10 2021 01: +0
2392,1.571,Jun 11 2021 01: +0
3050,1.552,Jun 12 2021 01: +0
2373,1.507,Jun 13 2021 01: +0
1819,1.492,Jun 14 2021 01: +0
3247,1.519,Jun 15 2021 01: +0
2079,1.47,Jun 16 2021 01: +0
3336,1.493,Jun 17 2021 01: +0
1866,1.468,Jun 18 2021 01: +0
2678,1.452,Jun 19 2021 01: +0
2668,1.438,Jun 20 2021 01: +0
1721,1.408,Jun 21 2021 01: +0
1820,1.389,Jun 22 2021 01: +0
2604,1.325,Jun 23 2021 01: +0
3226,1.22,Jun 24 2021 01: +0
3834,1.224,Jun 25 2021 01: +0
3021,1.296,Jun 26 2021 01: +0
2150,1.286,Jun 27 2021 01: +0
2170,1.308,Jun 28 2021 01: +0
2209,1.295,Jun 29 2021 01: +0
2397,1.305,Jun 30 2021 01: +0
1971,1.266,Jul 01 2021 01: +0
1984,1.255,Jul 02 2021 01: +0
2072,1.261,Jul 03 2021 01: +0
2054,1.243,Jul 04 2021 01: +0
2243,1.208,Jul 05 2021 01: +0
1781,1.225,Jul 06 2021 01: +0
2037,1.217,Jul 07 2021 01: +0
2192,1.197,Jul 08 2021 01: +0
1925,1.263,Jul 09 2021 01: +0
2333,1.256,Jul 10 2021 01: +0
1681,1.257,Jul 11 2021 01: +0
2427,1.245,Jul 12 2021 01: +0
3031,1.261,Jul 13 2021 01: +0
2325,1.256,Jul 14 2021 01: +0
1980,1.262,Jul 15 2021 01: +0
2116,1.268,Jul 16 2021 01: +0
1954,1.261,Jul 17 2021 01: +0
2022,1.257,Jul 18 2021 01: +0
1889,1.276,Jul 19 2021 01: +0
2366,1.236,Jul 20 2021 01: +0
2034,1.22,Jul 21 2021 01: +0
2576,1.216,Jul 22 2021 01: +0
2387,1.263,Jul 23 2021 01: +0
2439,1.284,Jul 24 2021 01: +0
1833,1.256,Jul 25 2021 01: +0
1799,1.264,Jul 26 2021 01: +0
1354,1.286,Jul 27 2021 01: +0
2187,1.28,Jul 28 2021 01: +0
1736,1.254,Jul 29 2021 01: +0
2237,1.274,Jul 30 2021 01: +0
2479,1.277,Jul 31 2021 01: +0
2125,1.267,Aug 01 2021 01: +0
2380,1.28,Aug 02 2021 01: +0
1873,1.275,Aug 03 2021 01: +0
2376,1.251,Aug 04 2021 01: +0
2199,1.292,Aug 05 2021 01: +0
2663,1.261,Aug 06 2021 01: +0
2549,1.274,Aug 07 2021 01: +0
2323,1.252,Aug 08 2021 01: +0
2147,1.249,Aug 09 2021 01: +0
2366,1.239,Aug 10 2021 01: +0
1711,1.222,Aug 11 2021 01: +0
2018,1.21,Aug 12 2021 01: +0
1831,1.213,Aug 13 2021 01: +0
3800,1.196,Aug 14 2021 01: +0
2062,1.221,Aug 15 2021 01: +0
