114,0.191,Apr 28 2022 09: +0
106,0.191,Apr 28 2022 10: +0
148,0.19,Apr 28 2022 11: +0
198,0.192,Apr 28 2022 12: +0
231,0.19,Apr 28 2022 13: +0
319,0.191,Apr 28 2022 14: +0
247,0.191,Apr 28 2022 15: +0
270,0.191,Apr 28 2022 16: +0
353,0.19,Apr 28 2022 17: +0
305,0.191,Apr 28 2022 18: +0
354,0.19,Apr 28 2022 19: +0
551,0.184,Apr 28 2022 20: +0
365,0.19,Apr 28 2022 21: +0
166,0.19,Apr 28 2022 22: +0
209,0.189,Apr 28 2022 23: +0
225,0.18,Apr 29 2022 00: +0
208,0.181,Apr 29 2022 01: +0
57,0.188,Apr 29 2022 02: +0
52,0.188,Apr 29 2022 03: +0
81,0.173,Apr 29 2022 04: +0
40,0.187,Apr 29 2022 05: +0
58,0.188,Apr 29 2022 06: +0
209,0.19,Apr 29 2022 07: +0
157,0.19,Apr 29 2022 08: +0
210,0.189,Apr 29 2022 09: +0
180,0.184,Apr 29 2022 10: +0
200,0.189,Apr 29 2022 11: +0
132,0.189,Apr 29 2022 12: +0
144,0.189,Apr 29 2022 13: +0
385,0.173,Apr 29 2022 14: +0
271,0.189,Apr 29 2022 15: +0
213,0.188,Apr 29 2022 16: +0
332,0.189,Apr 29 2022 17: +0
712,0.189,Apr 29 2022 18: +0
1287,0.189,Apr 29 2022 19: +0
551,0.188,Apr 29 2022 20: +0
522,0.189,Apr 29 2022 21: +0
552,0.189,Apr 29 2022 22: +0
192,0.191,Apr 29 2022 23: +0
192,0.189,Apr 30 2022 00: +0
38,0.189,Apr 30 2022 01: +0
329,0.191,Apr 30 2022 02: +0
101,0.191,Apr 30 2022 03: +0
46,0.19,Apr 30 2022 04: +0
31,0.19,Apr 30 2022 05: +0
65,0.19,Apr 30 2022 06: +0
99,0.189,Apr 30 2022 07: +0
101,0.186,Apr 30 2022 08: +0
140,0.189,Apr 30 2022 09: +0
1881,0.189,Apr 30 2022 10: +0
607,0.189,Apr 30 2022 11: +0
643,0.194,Apr 30 2022 12: +0
361,0.193,Apr 30 2022 13: +0
281,0.194,Apr 30 2022 14: +0
261,0.194,Apr 30 2022 15: +0
261,0.189,Apr 30 2022 16: +0
162,0.192,Apr 30 2022 17: +0
227,0.192,Apr 30 2022 18: +0
269,0.187,Apr 30 2022 19: +0
382,0.192,Apr 30 2022 20: +0
376,0.191,Apr 30 2022 21: +0
227,0.191,Apr 30 2022 22: +0
136,0.189,Apr 30 2022 23: +0
165,0.191,May 01 2022 00: +0
145,0.189,May 01 2022 01: +0
73,0.191,May 01 2022 02: +0
53,0.191,May 01 2022 03: +0
58,0.191,May 01 2022 04: +0
46,0.19,May 01 2022 05: +0
84,0.19,May 01 2022 06: +0
115,0.191,May 01 2022 07: +0
122,0.19,May 01 2022 08: +0
156,0.189,May 01 2022 09: +0
401,0.189,May 01 2022 10: +0
205,0.189,May 01 2022 11: +0
964,0.189,May 01 2022 12: +0
445,0.189,May 01 2022 13: +0
333,0.191,May 01 2022 14: +0
223,0.19,May 01 2022 15: +0
279,0.19,May 01 2022 16: +0
202,0.19,May 01 2022 17: +0
1393,0.189,May 01 2022 18: +0
1130,0.189,May 01 2022 19: +0
1916,0.189,May 01 2022 20: +0
538,0.193,May 01 2022 21: +0
220,0.194,May 01 2022 22: +0
136,0.195,May 01 2022 23: +0
226,0.179,May 02 2022 00: +0
88,0.19,May 02 2022 01: +0
98,0.19,May 02 2022 02: +0
66,0.191,May 02 2022 03: +0
60,0.185,May 02 2022 04: +0
60,0.185,May 02 2022 05: +0
52,0.185,May 02 2022 06: +0
320,0.189,May 02 2022 07: +0
976,0.18,May 02 2022 08: +0
512,0.185,May 02 2022 09: +0
628,0.186,May 02 2022 10: +0
378,0.19,May 02 2022 11: +0
303,0.19,May 02 2022 12: +0
339,0.189,May 02 2022 13: +0
250,0.191,May 02 2022 14: +0
191,0.191,May 02 2022 15: +0
422,0.189,May 02 2022 16: +0
260,0.195,May 02 2022 17: +0
462,0.189,May 02 2022 18: +0
403,0.193,May 02 2022 19: +0
425,0.19,May 02 2022 20: +0
185,0.19,May 02 2022 21: +0
